-6.325767209188636286e+01,-5.591502092518786782e+01
-3.272695441120066562e+01,-3.287465435369343680e+01
-3.787795594001804744e+01,-4.328219437849065798e+01
-7.661754078282497460e+01,-9.833972199203921605e+01
-7.348038802733722719e+01,-7.227455863360803789e+01
-8.108051803640290700e+01,-4.416705009442741670e+01
-7.910565411410912873e+01,-4.864405315926675399e+01
-7.693476343444400811e+01,-5.882887717743042089e+01
-7.243281976470073857e+01,-6.052708032851210618e+01
-5.935477833224005906e+01,-5.807993063134519218e+01
-8.971649247673383343e+00,-5.500938602197681604e+01
-4.245724669989617439e+01,-5.744547625728580442e+01
-4.881229306909528276e+01,-6.038723670709491387e+01
-3.855434811055605593e+01,-5.889791190641525276e+01
-1.108134766454104536e+01,-5.441838871529677846e+01
-5.352027853365440535e+01,-7.969245754860112640e+01
-4.540369958983296783e+01,-6.911821597304599152e+01
-5.878771614071084173e+01,-7.522376992589889255e+01
-4.702761987528603527e+01,-6.543501752321103027e+01
-5.147375192864071636e+01,-7.108464643722727772e+01
-3.936239240272227846e+01,-7.426815142837082817e+01
-5.321800867746547681e+01,-6.272862233681447464e+01
-4.355685370894686770e+01,-6.780195648816419407e+01
-8.246597325999533723e+01,-1.051160915423890714e+02
-8.506203297512826111e+01,-4.224444223736576909e+00
1.703509793026426422e+01,-2.692258982140820578e+01
-3.885378083767455593e+01,-1.519649332521393070e+01
-7.727896600636167079e+01,-3.559518554684511571e+01
-6.912052422357331238e+01,-6.119342620396540866e+01
-7.339969661133422107e+01,-4.697507232597610738e+01
-7.979595244159092715e+01,-6.802508220619724000e+01
-7.531571992591545950e+01,-3.393971511755017900e+01
-7.939128139587450050e+01,-5.910772051136697058e+01
-6.649133247523633372e+01,-3.297050819456748627e+01
-7.986861315365069913e+01,-5.712443671102948173e+01
-7.238944486942800438e+01,-4.864271324367298632e+01
-7.292522728625945660e+01,-7.241947472374788219e+01
-7.649525498311737692e+01,-7.597218701797400797e+01
-7.477300098082619684e+01,-6.993429791724497591e+01
-6.906031382831635312e+01,-4.685513467279236011e+01
-8.065571512653625064e+01,-5.726497457551648296e+01
-7.864609251317817495e+01,-4.879025236023612422e+01
-7.161226909914104510e+01,-6.022580378505956133e+01
-6.571872571520621875e+01,-5.835258397089721427e+01
-6.975620162730108120e+01,-5.833134533399177712e+01
-3.925075487379584160e+01,-4.952770948137795415e+01
-3.642350322593907208e+01,-2.949160166856791321e+01
-4.603750985227580372e+01,-4.345660809776479994e+01
-4.249444237652794953e+01,-4.149176514569772678e+01
-4.677081679256778557e+01,-4.718973285249829530e+01
-4.212547718498392157e+01,-4.694502636749403024e+01
-5.303968156909949982e+01,-8.326468318237163047e+00
-7.429678773455555074e+01,-4.896656376675546340e+01
-7.718175743686859391e+01,-6.087501051617483938e+01
-4.578189230845725888e+01,-3.933402268699872195e+01
-6.030908142365817781e+01,-4.936762868475730670e+01
-5.320536720978402911e+01,-4.407612212967631393e+01
-7.380721425972862448e+01,-3.382331420763218688e+01
-5.755292097166518772e+01,-3.879617126222726853e+01
-7.368956204722337588e+01,-6.460003377656916257e+01
-6.584632151807218747e+01,-6.230362129573033059e+01
-6.926702781765973782e+01,-6.300544793309164504e+01
-6.477655095777431882e+01,-7.965680586805298447e+01
-4.940925594120717967e+00,-2.308393563126080394e+01
-3.377624921701691818e+01,-4.959810768867821196e+01
-3.447882690018384011e+01,-5.646901881165535997e+01
-2.014225058560044346e+01,-5.494855238882790616e+01
-3.360878405987943296e+01,-6.096345690979865140e+01
-5.893325718071504582e+01,-7.579149728411712772e+01
-3.398922387025367442e+01,-5.053050431880357962e+01
-4.805593495070312571e+01,-6.421655157398519975e+01
-2.913225790974213325e+01,-5.823056157075284034e+01
-3.170930164583560185e+01,-5.210793541564311226e+01
-3.338765692861021250e+01,-5.727106439733734078e+01
-3.760632857494590553e+01,-5.465085783524269658e+01
-5.127505742992801885e+01,-7.296541117864209980e+01
-4.795352452039679036e+01,-7.454925273821382348e+01
-5.805124621781935446e+01,-5.870386359922088815e+01
-4.058633616125565169e+01,-5.698002456404952198e+01
-4.439506883083084432e+01,-6.059991008096930187e+01
-4.378368915438293385e+01,-6.016907474713615755e+01
-4.603548706301916127e+01,-4.821650848272683731e+01
-7.523364888232460146e+01,-6.160350101191697547e+01
-6.515069302704009147e+01,-5.735183959884660965e+01
-7.472051568571544067e+01,-1.175962617999145188e+01
-7.729487679518194909e+01,-8.112591810147324622e+01
-7.502293857384483999e+01,-9.986842542764084385e+01
-7.576922270394655357e+01,-9.228182503581409435e+01
-3.238427187445049782e+01,-4.725682312604495650e+01
-7.909501569838599266e+01,-3.283081299503795236e+01
-7.356986428322757376e+01,-4.410371839090358037e+01
-7.195103715837723257e+01,-1.156446675956372871e+01
-5.838367973149582468e+01,-4.517270876429293480e+01
-6.615401944871980788e+01,-2.935101023935026987e+01
-6.359882174969655466e+01,-5.211149309751456116e+01
-3.099234059387124063e+01,-2.886484006751894427e+01
-7.679440879702382006e+01,-4.674228668018633215e+01
-5.454997814363392905e+01,-4.278164739084999013e+01
-7.710453194430128576e+01,-3.766948903020082895e+01
-7.175731574857933026e+01,-3.218120627201260930e+01
-7.526107634625755338e+01,-2.941770136681978443e+01
-7.496441596807011365e+01,-3.339390263100678169e+01
-3.645403689467666197e+01,-1.989485446945339930e+01
-3.934893796378884812e+00,-1.786956669148708343e+01
-1.860740625939257953e+01,-1.783334699415391356e+01
-2.860611704305220826e+01,-3.111194231059053905e+01
-7.499189668885729532e+01,-7.390159655764163915e+01
-5.117077335656335890e+01,-4.884641543024635979e+01
-7.466674782856583192e+01,-7.249905417079042991e+01
-7.358828091608496891e+01,-4.409817111756481722e+01
-5.369222984211887706e+01,-4.135322437338487589e+01
-6.758291364262852596e+01,-7.942571190860759600e+01
-4.598017538049928987e+01,-5.406685540615954721e+01
-7.358552130491312937e+01,-8.363812517913977729e+01
-5.639953110980881945e+01,-5.290142134842236743e+01
-6.636187035440893567e+01,-7.100448309937905833e+01
-8.156408988550965944e+01,-3.084854635737046635e+01
-7.568964276290520843e+01,-9.575741672719060205e+01
-7.910500021435959184e+01,-6.866328701930333978e+01
1.807873265329846291e+01,-1.832858794917235201e+01
-7.395381893013571073e+01,-4.207924833565947154e+01
-3.113085463365955263e+01,-2.756559898518909435e+01
-3.920915426671577819e+01,-6.663460628923601803e+01
-7.594285118882849872e+01,-8.196417817196578426e+01
-5.954297305070336677e+01,-8.003451650007049523e+01
-7.591195315721297732e+01,-7.431854368223143581e+01
-7.507062746891296001e+01,-6.807661089416166078e+01
-7.443194206787491396e+01,-7.433342684600307848e+01
-5.913903194021643372e+01,-2.180549126806587523e+01
-5.086219529978230014e+01,-2.596940460140292117e+01
-5.153999808069491451e+01,-1.948577525830091872e+01
-6.761665764096760256e+01,-4.220313059254078780e+01
-7.319465503680683582e+01,-4.134343905081698267e+01
-7.439039879866578531e+01,-3.868874396472296695e+01
-7.234209339326950783e+01,-1.030729002134267631e+02
-7.060534002816908128e+01,-1.031551551455280844e+02
-7.169122521404004544e+01,-1.032253072406379459e+02
-7.576623538760232179e+01,-1.050835227652300290e+02
-7.414463189046782077e+01,-1.025874903204923640e+02
-7.484870593597578647e+01,-1.025828645182776029e+02
-7.467909902421040158e+01,-1.068018056345493818e+02
-7.072357583343666931e+01,-1.065414947873020282e+02
-7.572862355971616921e+01,-1.080511302370784961e+02
-7.055015007465888743e+01,-1.070090955917200972e+02
-7.251087934083095377e+01,-1.058720265596341648e+02
-7.141004031441795519e+01,-1.095047156950169125e+02
-7.777108527400071125e+01,-1.117092213181437899e+02
-7.609327960933262602e+01,-1.092064085014462478e+02
-7.842961930754529476e+01,-1.106144666672468730e+02
-7.835851638750941106e+01,-1.113341504512577558e+02
-8.005027030260255572e+01,-1.091995949341139465e+02
-7.942703646874518597e+01,-1.103960279537317888e+02
-7.829815384218419183e+01,-1.105398347319326575e+02
-8.002672879836431719e+01,-1.103256970291943446e+02
-7.873319676157964864e+01,-1.086636628667949225e+02
-7.949897309535265322e+01,-1.109864476292103035e+02
-8.028792418862674651e+01,-1.061971299803620497e+02
-8.002179460583357695e+01,-1.088907839810581351e+02
-7.265804447749586359e+01,-1.037281761787471197e+02
-7.234843929712140209e+01,-1.031990336998356241e+02
-7.490104103505781552e+01,-1.058879539478453609e+02
-6.942782306338372678e+01,-1.033144568132403549e+02
-7.334127999161199796e+01,-1.039889011483848691e+02
-7.075103789361243400e+01,-1.029647968596103595e+02
-6.853165641583946410e+01,-1.030117287628765013e+02
-7.195528367420327243e+01,-1.062289607450796467e+02
-6.959355071840043649e+01,-1.045745490711387760e+02
-7.567554284325149183e+01,-1.027612988951061084e+02
-7.624246976629360972e+01,-1.037054665590435576e+02
-7.364523749255373275e+01,-1.026510900159768624e+02
-6.679376158408233266e+01,-6.134409158217795976e+01
2.517574561956104162e+01,-1.950475228466920541e+01
-2.009782322189307990e+01,-4.211912138196370847e+01
-1.610430454592180283e+01,-2.172410098110924181e+01
-8.997155469174418840e+01,1.190722901959763469e+01
-8.272227955116886733e+01,-2.581562614938180289e+01
-8.457430440406785976e+01,-7.392307254077750578e+00
-9.025114207603046168e+01,6.146930459362137888e+00
-9.832061363178338809e+01,5.221315251763257947e+01
-9.426343512441695793e+01,2.686005451996228643e+01
-7.103965921337763234e+01,-2.446223496215747062e+01
-8.838857066342751523e+01,-4.334010279614239458e+00
-8.052035985876437962e+01,-1.678762406188728562e+01
-7.680336751540322382e+01,-3.743964622042585688e+01
-7.533994816268788952e+01,-3.527756340692000236e+01
-7.570966138502136289e+01,-3.913241262505602691e+01
-7.473446738977170867e+01,-3.872176085545235225e+01
-7.353588991490163096e+01,-4.492674153912538770e+01
-7.286369259324587233e+01,-4.809426378777897071e+01
-9.477497262014357204e+01,1.460566861650600856e+02
-9.318735883769772954e+01,1.396353619579764711e+02
-9.202455794299791592e+01,1.447705116478295508e+02
-9.544580195384494914e+01,1.441293551953333747e+02
-9.544169966447712738e+01,1.421013919856450798e+02
-9.453431077865924692e+01,1.427935511057257258e+02
-7.030359955082941781e+01,-1.021276945524653712e+02
-7.247389781191625957e+01,-1.052450567794051466e+02
-7.488086055932778606e+01,-1.047617588541553744e+02
-7.382692702369729432e+01,-1.071753624464946313e+02
-7.607731445747998578e+01,-1.076249200408527003e+02
-7.478611355805971073e+01,-1.063390669942291851e+02
-7.255321747985101410e+01,-1.038675148395126087e+02
-7.271878128508259920e+01,-1.057555023155993581e+02
-7.541452457383246610e+01,-1.054139134647571154e+02
-7.190945704868651944e+01,-1.057746636122523682e+02
-7.020646911389953004e+01,-1.039723160992804196e+02
-7.033703945959544512e+01,-1.057616181864884908e+02
-7.662434350416646112e+01,-1.073910807723841430e+02
-7.435064075680136852e+01,-1.059373803222520110e+02
-7.618954798660233507e+01,-1.047167882211885654e+02
-7.539006563429170171e+01,-1.034260383178234974e+02
-6.942654191325488000e+01,-1.035806724348811514e+02
-7.283281782951677030e+01,-1.026251272619910253e+02
-7.462706650391818641e+01,-1.056180712361807537e+02
-7.138797376697449693e+01,-1.040581378131573302e+02
-7.153249176834061984e+01,-1.036019737948692097e+02
-7.191295646280860865e+01,-1.055532076565749833e+02
-6.638733203579045039e+01,-1.047337805698235513e+02
-7.405156707715408970e+01,-1.060132225830411414e+02
-7.592194217180910698e+01,-1.056009823242797552e+02
-7.049284127857993099e+01,-1.008679148691074374e+02
-7.389828157579552226e+01,-1.029878271906840581e+02
-6.223419259749987020e+01,-1.023664557084354243e+02
-6.561654386218067714e+01,-1.020601790588338531e+02
-6.749290444193380267e+01,-1.030323487760520322e+02
-7.738184244417597313e+01,-1.063903000835181274e+02
-7.544195772396341226e+01,-1.055459251743443048e+02
-7.623453570043780303e+01,-1.055828306275684696e+02
-6.801338758247825922e+01,-1.025396626749760003e+02
-6.977327507839169130e+01,-1.001547181251790590e+02
-6.325246580193338275e+01,-1.015913419897876793e+02
-7.567393843728500258e+01,-1.046175607961461083e+02
-7.586337105918052259e+01,-1.054264550359332588e+02
-7.625280441652729735e+01,-1.054377707100133108e+02
-7.552963996340454855e+01,-1.078838633348307781e+02
-7.778438559649670481e+01,-1.058011537734052752e+02
-7.643091153877512056e+01,-1.047794587926411509e+02
-7.830230289161949031e+01,-1.110850935163648927e+02
-7.934638521365543795e+01,-1.100105369629844176e+02
-7.728080621574292763e+01,-1.066374588670164343e+02
-7.435571248499333308e+01,-1.064720113560775303e+02
-7.708980620568142683e+01,-1.051884907304157935e+02
-7.536407866120465826e+01,-1.051622873387253634e+02
-7.928561925330971860e+01,-1.083956123836639307e+02
-7.805585312993457592e+01,-1.092730957282425095e+02
-7.931236786654130810e+01,-1.071012360394091445e+02
-7.073423338595846133e+01,-1.050870485499254556e+02
-7.590507887093579598e+01,-1.048248597297221067e+02
-7.249603427648301590e+01,-1.047434413639356166e+02
-6.154114745484310589e+01,-1.017556167097925908e+02
-6.289157632361526851e+01,-1.014029699592267804e+02
-6.592721490729003619e+01,-1.018770018743486077e+02
-7.138836299077253500e+01,-1.030579449803186662e+02
-6.926348901203309083e+01,-1.038342672462289187e+02
-7.249794530196712117e+01,-1.035966470797605865e+02
-8.094717951432377845e+01,-1.089586606963432160e+02
-8.189595499316439486e+01,-1.082764547328568057e+02
-8.086154054107923628e+01,-1.091069443176641016e+02
-7.242296409237032151e+01,-1.031335354884313205e+02
-7.227403699316909069e+01,-1.026215146614167395e+02
-7.312611382545054539e+01,-1.041282565626186738e+02
-7.113313108175043453e+01,-1.028970774801241674e+02
-7.240361830359836404e+01,-1.021754042853004876e+02
-7.495493042464946143e+01,-1.023824208247991550e+02
-7.278780824168728714e+01,-1.031159162383860917e+02
-7.105016258346491043e+01,-1.057533082003936897e+02
-7.297417538834488937e+01,-1.055255915290212272e+02
-7.734278156183302144e+01,-1.062970620217979558e+02
-7.546415404325342990e+01,-1.076545799416307432e+02
-7.640889870773710868e+01,-1.078547887781218293e+02
-7.228315465063252532e+01,-9.996898896502203513e+01
-7.489221047543037457e+01,-1.011763124067205410e+02
-6.959821141692393098e+01,-1.008456935781910175e+02
-7.707427584277186838e+01,-1.085183810132298987e+02
-7.626045991104879818e+01,-1.072756769042132134e+02
-7.530918004929688436e+01,-1.080134969198911108e+02
-7.199667774585195446e+01,-1.040678961601024213e+02
-7.321514193502797241e+01,-1.057649726139551660e+02
-6.422641827531376180e+01,-1.019210082918255580e+02
-7.256833985073650695e+01,-1.033616580213964653e+02
-7.173947148522088924e+01,-1.034124358469199336e+02
-6.306371251774548625e+01,-1.012082843459990613e+02
-7.475682233263655974e+01,-1.076836004814473000e+02
-7.779496001872185218e+01,-1.102948080351365689e+02
-7.481764499171775640e+01,-1.087444782589327161e+02
-7.437156872916975203e+01,-1.079002066031513181e+02
-7.589093382332930560e+01,-1.066338159131094017e+02
-7.601430448194122391e+01,-1.081315032586575029e+02
-7.948112188920065080e+01,-1.061453599893295490e+02
-6.988835470739985567e+01,-1.050766989650298200e+02
-7.850881789159541313e+01,-1.084564639768199186e+02
-7.784401872547927326e+01,-1.088696826287582553e+02
-7.600694923636818601e+01,-1.071793461524619033e+02
-7.583970463266919637e+01,-1.061943853788160368e+02
-7.282667914445610791e+01,-1.035397045968631033e+02
-6.909637260449282792e+01,-1.032200015911000577e+02
-7.419867222954906083e+01,-1.041919365387252725e+02
-7.599634765553038562e+01,-1.064375768543844032e+02
-7.750337340533698693e+01,-1.046649704289211797e+02
-7.724843225134090119e+01,-1.066056124609065847e+02
-8.262989504248834294e+01,-1.088136823715597927e+02
-7.816552042816825008e+01,-1.059411414335451695e+02
-8.204540881636235383e+01,-1.065259366559861149e+02
-9.489707245684336101e+01,1.476412022022130373e+02
-9.505971315191256110e+01,1.441419965797863938e+02
-9.551963894377561815e+01,1.456366167233801718e+02
-9.403320354909762102e+01,1.453472272370348435e+02
-9.578476726504766248e+01,1.449166245056377136e+02
-9.537687020646185942e+01,1.471675159036014406e+02
-9.494211050090611081e+01,1.454492344611870180e+02
-9.284313169269913146e+01,1.435347755091928263e+02
-9.244910656722528586e+01,1.442607586191598728e+02
-9.496551566217193852e+01,1.443493533210734370e+02
-9.250170717648933305e+01,1.464982983635207177e+02
-9.393740891163650986e+01,1.470910902931704527e+02
-9.517195521863237673e+01,1.442332095523024407e+02
-9.517679112548302101e+01,1.452227192551618771e+02
-9.589821746953909098e+01,1.438493970806776758e+02
-9.615247220111467641e+01,1.434515269866486449e+02
-9.283405858765657115e+01,1.469336533370049267e+02
-9.557001320280940604e+01,1.466660117677032531e+02
-9.453760144511079488e+01,1.445439049538595668e+02
-9.481242832856034397e+01,1.434509889323446714e+02
-9.284931692504109435e+01,1.453391726199749883e+02
-9.389398074664639182e+01,1.451169596000308388e+02
-9.364992901395945069e+01,1.454711017129531001e+02
-9.597889111229484627e+01,1.434211586463972594e+02
-9.294239522053133840e+01,1.391446225392745930e+02
-9.340497060098378768e+01,1.413902163473490248e+02
-9.408126265932793331e+01,1.418663531421634616e+02
-9.401385362378050559e+01,1.423113762489813041e+02
-9.263642973850834039e+01,1.426052994627331429e+02
-9.233981800730899181e+01,1.393685642238010018e+02
-9.176101939785584705e+01,1.430042946991120516e+02
-9.599296885306858940e+01,1.384481515120429833e+02
-9.288847361262507718e+01,1.425070595156419984e+02
-9.426563266516610895e+01,1.456256420471720219e+02
-9.198598782641553839e+01,1.389998250844754466e+02
-8.830724812308811522e+01,1.407601210937964140e+02
-9.376947013757397542e+01,1.421873737088418750e+02
-9.432388750135807243e+01,1.427872530106384659e+02
-9.354669972716089887e+01,1.431378312219344480e+02
-9.576666356931404778e+01,1.455768109627076399e+02
-9.587630338308294142e+01,1.443120089366605612e+02
-9.386720391572657718e+01,1.435017567508535592e+02
-9.450301721736553873e+01,1.445705666798193079e+02
-9.366424669087088262e+01,1.428117351047243915e+02
-9.499271613610288512e+01,1.440547687473988390e+02
-9.421917279577313309e+01,1.414582103185560982e+02
-9.574405331266655139e+01,1.413495044109999697e+02
-9.441201182688000415e+01,1.420860874603262971e+02
-9.377474803347989507e+01,1.426711062859224910e+02
-9.417199458285975311e+01,1.453099674215150969e+02
-9.483436348286903694e+01,1.422951185253587880e+02
-9.424313422748342362e+01,1.414757711213423477e+02
-9.410535687959274753e+01,1.418445010417780736e+02
-9.521860599019741755e+01,1.404968574100676619e+02
-9.395878912492506174e+01,1.418504286814967372e+02
1.617556083935950539e+02,-5.859911027861818056e+00
7.912296297071009121e+01,2.477755947402244807e+00
1.227930125375761747e+02,-1.677136888244487256e+00
1.978448810357626257e+02,7.040856331128801493e+00
1.665860190594097503e+02,-4.744782197764014775e+00
1.892060032393434597e+02,2.349662755855555840e+00
1.929424294773279769e+02,3.451191251215587563e+00
1.710022076092128316e+02,-1.758666246254266152e+00
1.729486016515374729e+02,-2.462633280057180851e+00
1.804681898960143656e+02,-1.196523200623176297e+00
2.008231675145198665e+02,6.188283180090477842e+00
1.722439210148895370e+02,-2.961913979247129181e+00
1.858584323374346923e+02,2.348166480754144914e+00
-6.837426264178380109e+01,2.294730226877388901e+01
-5.598681420333005576e+01,-1.492245625435721257e+00
1.815192069279352154e+02,1.355148469140312839e+00
1.790122596642554527e+02,4.605664772467449875e-01
1.990479186087184473e+02,9.078322429225336165e+00
1.958795794297112707e+02,7.466494956502542024e+00
-5.942938691190052936e+01,6.515804387093628414e+00
1.788551028229107374e+02,-2.956495177104886407e-01
1.667925717125837082e+02,-5.098113284090321606e+00
1.879828717706539578e+02,3.617529269050321794e+00
1.810422750349868011e+02,-7.892964083652322937e-01
-9.298352654893177771e+01,3.661187195845823084e+01
-9.472736649251358187e+01,2.496884303976640496e+01
-9.383925784927896530e+01,2.780450740910768559e+01
-9.942636569660825785e+01,5.581451517482086189e+01
-9.314131410568947445e+01,2.392882728610241827e+01
-9.756523703638936240e+01,3.990198789840145110e+01
-9.692769637714914666e+01,5.099880269234984098e+01
-5.930424340873062050e+01,3.771822399248113555e+01
-7.857888223400210848e+01,4.612982850080067010e+01
-1.020213275100744994e+02,6.124963402429087722e+01
-9.983413665170627382e+01,4.914865662453299677e+01
-1.017118671346087666e+02,5.646091251161507074e+01
-9.393971005734607616e+01,2.580073055926512993e+01
-6.430279919106123998e+01,2.448637577386253028e+01
-7.959303886211280599e+01,2.293497844907236782e+01
-9.157835236507236232e+01,1.823121069328117372e+01
-8.173325804219689417e+01,8.802578747189217623e+00
-8.651562818021849921e+01,1.032370270160222603e+01
-9.864759188070931373e+01,6.116559824588411942e+01
-9.241786099453339887e+01,2.462338939477900368e+01
-9.455392454273952296e+01,4.063213537823614985e+01
-7.810928756221133540e+01,4.072965203878109008e+01
-9.468998978429074498e+01,3.439019146635852309e+01
-9.287117209464028633e+01,4.227176968888372244e+01
-9.311500483764362457e+01,7.733024532404746765e+01
-9.415895817684283031e+01,2.797074091075174351e+01
-9.499352480111357977e+01,4.792475619570249279e+01
-8.261709152633245878e+01,4.077925422482270079e+00
-4.302153932924191082e+01,4.134844658554892760e+01
-6.350546228546213712e+01,2.391826063191506435e+01
-8.073777699874142399e+01,4.237658051666089420e+01
-9.450041414278244645e+01,5.549539137795589738e+01
-8.921926241476879227e+01,4.742474473776393751e+01
-9.406844760424601759e+01,4.326300992125725031e+01
-9.594126474606365207e+01,4.480061076414707344e+01
-9.744392281686597812e+01,4.389155653726514572e+01
1.880527674898195301e+02,2.088866011401607103e+00
1.689264940343109345e+02,-3.692852982015659258e+00
1.690908907831099270e+02,-3.220498181088442102e+00
1.284301560975586085e+02,-2.384790348357167744e+01
-1.009880622143356845e+02,5.975244856230723656e+01
-6.408207614028528099e+01,5.754151403259669451e+00
-8.592030808293966970e+01,-1.242257737462020728e+00
-9.989802812164298018e+01,5.620870903492315307e+01
-9.252120058188495477e+01,2.655568446787435022e+01
-9.154834550959095907e+01,8.031548460442191839e+00
-4.500722683385198764e+01,1.041899574610785884e+01
-6.178952125829273712e+01,8.658586291345384822e+00
-7.660698770237986821e+01,3.172156972177005230e+01
-9.562077156085823049e+01,5.410620019417466864e+01
-8.904881506996029827e+01,4.831543784171414302e+01
-8.917890931987780334e+01,9.142719807170688995e+00
-9.560280661522686785e+01,2.640041293814086032e+01
-9.395516078245674407e+01,2.190203487652846093e+01
-8.987041796436065511e+01,1.534280190498568608e+01
-8.525340441296089011e+01,1.748396688807200761e+01
-8.660119109135968074e+01,1.587090781255940541e+01
-9.261646892421852328e+01,2.637996293821732863e+01
-9.155897830820228478e+01,1.091639669851696404e+01
-8.925089802726495236e+01,1.712634759244583549e+01
1.861899569111869255e+02,1.984243358101466681e+00
1.721292452984645820e+02,-4.722172990257188729e+00
1.838155262764112763e+02,3.407641138596048780e+00
8.931518804738855977e+01,-4.118124948052178524e+01
1.627624606166457966e+02,-5.928384183232135562e+00
1.873579068930784786e+02,3.933772205692769752e+00
-8.883358567197787181e+01,2.033416281693629557e+01
-9.798848141874401563e+01,4.864657728553726201e+01
-9.616227463690418631e+01,3.532214151883493258e+01
-8.961978648187036356e+01,1.883770052441398946e+01
-9.571455279884482081e+01,3.951318003855316618e+01
-9.579022456606593039e+01,3.892314612097556648e+01
-9.226823515694199784e+01,2.703367975494667164e+01
-9.126542249761540404e+01,3.146998163084819566e+01
-9.373688485553009286e+01,3.373672212508397905e+01
2.547220071663373631e+01,-6.507955352653215897e+00
-9.485347027711037526e+01,3.655255651877192946e+01
1.676223087805668683e+02,-5.817235982325714261e+00
1.632136619732516465e+02,-6.430679219499574550e+00
1.608426743334091498e+02,-9.720758122379599797e+00
1.860280578668967451e+02,4.545676101194748853e+00
1.991678701240961686e+02,8.788168176002832510e+00
1.745398174353464640e+02,-2.210620936306355588e+00
-9.169476231580456727e+01,1.383807245414131728e+02
-8.832970604811752935e+01,1.274354314220237399e+02
-9.405008950387814082e+01,1.373741376422968870e+02
-9.468490069707445400e+01,1.427009613883375607e+02
-9.172454590752093395e+01,1.420708234194054569e+02
-9.119441713499058721e+01,1.392459102679186458e+02
-9.382090790905975553e+01,1.427762188786025490e+02
-9.025132647199848179e+01,1.434622508145712914e+02
-9.452077555197612924e+01,1.445462816325766653e+02
-9.435591434999031435e+01,1.441468126071433176e+02
-9.287467679452399238e+01,1.417452092686403091e+02
-9.456525623246862722e+01,1.408927344360485279e+02
-9.398699167005464972e+01,1.477178222041691811e+02
-9.146185350973486550e+01,1.434712066618357369e+02
-9.398059195839982749e+01,1.457130884179119619e+02
-9.593641096698925708e+01,1.455098876904709471e+02
-9.111785389619484476e+01,1.406626720018948902e+02
-9.252231001526132559e+01,1.412688915171217161e+02
-9.030210320643533350e+01,1.390003723467742134e+02
-9.414384154656124792e+01,1.415380084876175033e+02
-9.137209622414657417e+01,1.380756054049119257e+02
-8.845243975436139294e+01,1.359909111849923420e+02
-9.212221080535935869e+01,1.419866104852220587e+02
2.026344304521622348e+02,1.013829666950016595e+01
2.020201626179975847e+02,8.271001018117747350e+00
1.879593148815318386e+02,4.162186966786486586e+00
1.718233369428290871e+02,-4.260993081674454785e+00
1.751253734743024211e+02,-3.072536805657982928e+00
-9.403825562213476985e+01,1.407091237209375265e+02
-9.283705528211577018e+01,1.426751148759716443e+02
-8.802161417055617676e+01,1.323837848851484296e+02
-8.773977348333053783e+01,1.381207952096378051e+02
-9.350882530519047009e+01,1.410092204469682997e+02
-8.599337546950535227e+01,1.398557871184344208e+02
-8.946713729158696538e+01,1.391491405307017715e+02
-8.788875517851251118e+01,1.385084597356595566e+02
-9.280159189334703740e+01,1.404031816215625099e+02
-9.059313652687356466e+01,1.375426165203105597e+02
-9.519478853318896938e+01,1.422959125821658972e+02
-9.027853036146417764e+01,1.424613995893580807e+02
-9.302305835887486296e+01,1.413766191438221256e+02
-9.285580283990846340e+01,1.442788718526979608e+02
-9.113323620177033035e+01,1.426347746863511077e+02
-9.186514046815261736e+01,1.400534146436178560e+02
-9.362188202382198199e+01,1.448292660418079265e+02
-9.476141297262151397e+01,1.444308139698090656e+02
-9.456886452945803967e+01,1.421280944855538166e+02
-9.287613499977311449e+01,1.452798394450520334e+02
-9.536790820545681413e+01,1.407588636702214728e+02
-9.605926155578220005e+01,1.403171081234770838e+02
-9.489904177548328335e+01,1.425898128943302083e+02
-9.460526790642499861e+01,1.421125053468633439e+02
-9.523926638594382155e+01,1.422731732845051056e+02
-9.482936680053084899e+01,1.422830534195106225e+02
-9.442553040655563734e+01,1.409445353210248015e+02
-9.049856198531054474e+01,1.397297579908987473e+02
-9.282592930932635511e+01,1.412418351563250951e+02
-8.687445042625219571e+01,6.196173107106777600e+00
-5.319714522787255362e+01,6.420518952524725265e-01
-6.621815893192578528e+01,1.049616977800186035e+00
1.860374667606720607e+02,5.146380962089133426e+00
-9.022854810022330696e+01,3.589342141637659012e+01
-9.293727678729658237e+01,4.630067076911782209e+01
-9.690040781622343502e+01,5.295175412719456176e+01
-9.730452210002283664e+01,5.454871388471366345e+01
2.019091943560733000e+02,6.593032075677288439e+00
1.603835103001694904e+02,-8.475121077564628180e+00
1.855820667052485362e+02,5.280152868204631922e+00
-8.825734644744314039e+01,1.367803868746141234e+02
-9.225116546053214961e+01,1.387603642835739208e+02
-9.002607698892907706e+01,1.378910700371288840e+02
-9.474356023535473525e+01,1.397301265043939225e+02
-9.350235348421128379e+01,1.448922160437795696e+02
-8.375264399404237281e+01,1.392462700437942544e+02
-9.192145922125760649e+01,1.414742311913333879e+02
-9.137070461595774873e+01,1.402080816291789631e+02
-8.994390864938479524e+01,1.349177424706178954e+02
-9.350706266669284616e+01,1.395022762579704931e+02
-8.847936043350310342e+01,1.258249930438970381e+02
-9.324678563733745307e+01,1.403558089142724157e+02
-9.402381428515559492e+01,1.425379106535895062e+02
-9.379207324228157461e+01,1.422909608443543164e+02
-9.201715907439773900e+01,1.381749098155019908e+02
-9.200082813411346194e+01,1.404965362002388360e+02
